"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"1563","ENSG00000162981",650.083698353039,0.549561899952115,0.16952374205389,3.241799014662,0.00118777757212958,0.0106677362962424,"LRATD1","LRAT domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20743]"
"1564","ENSG00000163029",2658.24865176609,-0.248485488519819,0.0828658112517346,-2.99864907814581,0.00271179451840275,0.0203499245504999,"SMC6","structural maintenance of chromosomes 6 [Source:HGNC Symbol;Acc:HGNC:20466]"
"1565","ENSG00000163050",141.968685110413,0.642101757376541,0.193232699080604,3.32294565273706,0.000890722663030804,0.00846015675148503,"COQ8A","coenzyme Q8A [Source:HGNC Symbol;Acc:HGNC:16812]"
"1566","ENSG00000163069",738.014479820277,-0.369513067533838,0.117645441350866,-3.1409042568152,0.00168427083297474,0.0141602977673441,"SGCB","sarcoglycan beta [Source:HGNC Symbol;Acc:HGNC:10806]"
"1567","ENSG00000163082",119.078261279996,1.09697443796436,0.248157270045,4.42048076111346,9.84815537599202e-06,0.000194865368352436,"SGPP2","sphingosine-1-phosphate phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:19953]"
"1568","ENSG00000163141",224.861796848709,0.665534886346807,0.247602745043117,2.68791400608629,0.00718999104092209,0.0428772849911271,"BNIPL","BCL2 interacting protein like [Source:HGNC Symbol;Acc:HGNC:16976]"
"1569","ENSG00000163171",1631.5087778218,-0.456066500084788,0.0838929189960805,-5.4362931406177,5.4400428775691e-08,1.9953539986738e-06,"CDC42EP3","CDC42 effector protein 3 [Source:HGNC Symbol;Acc:HGNC:16943]"
"1570","ENSG00000163216",2484.34178236566,0.766390962995956,0.134982236707815,5.67771716996288,1.36504167885195e-08,5.74438927460219e-07,"SPRR2D","small proline rich protein 2D [Source:HGNC Symbol;Acc:HGNC:11264]"
"1571","ENSG00000163235",6411.32565125374,-0.421475588473154,0.0704889883340937,-5.97931107303602,2.24083282247553e-09,1.1132967082901e-07,"TGFA","transforming growth factor alpha [Source:HGNC Symbol;Acc:HGNC:11765]"
"1572","ENSG00000163297",5587.14275853478,-0.810323214416955,0.0666349197447816,-12.1606391591762,5.03630905021125e-34,2.57980589451338e-31,"ANTXR2","ANTXR cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:21732]"
"1573","ENSG00000163328",152.071645976987,-0.464121934433095,0.171678599383665,-2.70343500063092,0.00686268687589838,0.0414384861321109,"GPR155","G protein-coupled receptor 155 [Source:HGNC Symbol;Acc:HGNC:22951]"
"1574","ENSG00000163331",42.3665991566085,0.961137203647474,0.325269900818347,2.95489131096775,0.00312779220179286,0.0227761535086436,"DAPL1","death associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:21490]"
"1575","ENSG00000163344",365.46151284071,0.451896263197381,0.140941137113975,3.20627655240176,0.00134464690676981,0.0118263645944733,"PMVK","phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141]"
"1576","ENSG00000163347",4308.49715035072,0.372146232116564,0.0942810449127059,3.94720097195711,7.90701814109765e-05,0.00114930288146776,"CLDN1","claudin 1 [Source:HGNC Symbol;Acc:HGNC:2032]"
"1577","ENSG00000163348",730.745217642414,0.381217805023545,0.0909374813148255,4.19208668979701,2.76400331715747e-05,0.000471371887470993,"PYGO2","pygopus family PHD finger 2 [Source:HGNC Symbol;Acc:HGNC:30257]"
"1578","ENSG00000163362",1880.78351618044,0.23081385587983,0.074921318450705,3.08075005422783,0.0020647989739431,0.0165350882792048,"INAVA","innate immunity activator [Source:HGNC Symbol;Acc:HGNC:25599]"
"1579","ENSG00000163376",463.461385557932,-0.811106490128393,0.123115038612453,-6.58819994104564,4.45190874041552e-11,2.96561006003913e-09,"KBTBD8","kelch repeat and BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:30691]"
"1580","ENSG00000163378",1571.21250216056,-0.410537554928401,0.0816480012875966,-5.02813967830424,4.95261078449688e-07,1.39328368257409e-05,"EOGT","EGF domain specific O-linked N-acetylglucosamine transferase [Source:HGNC Symbol;Acc:HGNC:28526]"
"1581","ENSG00000163430",3378.02330303576,-0.22665036335383,0.0846059132315611,-2.6788950641488,0.0073865538496219,0.0437858170136206,"FSTL1","follistatin like 1 [Source:HGNC Symbol;Acc:HGNC:3972]"
"1582","ENSG00000163435",25.2117956613619,1.26658494263118,0.438129383858587,2.89089248357738,0.00384149519219582,0.0267035147777581,"ELF3","E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]"
"1583","ENSG00000163453",2885.80880839962,-0.476016390607769,0.0732566434997533,-6.49792794027442,8.14337905993205e-11,5.21421965238322e-09,"IGFBP7","insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]"
"1584","ENSG00000163472",886.333650828242,0.72084152163379,0.27083741165866,2.66152861681559,0.00777867284376417,0.0455467816689463,"TMEM79","transmembrane protein 79 [Source:HGNC Symbol;Acc:HGNC:28196]"
"1585","ENSG00000163481",678.660336285691,-0.338517443783932,0.092998390521807,-3.64003550905059,0.000272600445295801,0.00322410797362191,"RNF25","ring finger protein 25 [Source:HGNC Symbol;Acc:HGNC:14662]"
"1586","ENSG00000163513",2919.73660437677,-0.260617545460046,0.071012883268688,-3.67000371571958,0.000242546942869078,0.00292929661489443,"TGFBR2","transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]"
"1587","ENSG00000163516",624.088615757959,0.816817868092112,0.0984620813537355,8.2957607320691,1.07892503183592e-16,1.70504588807688e-14,"ANKZF1","ankyrin repeat and zinc finger peptidyl tRNA hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:25527]"
"1588","ENSG00000163517",303.106391734652,0.516712147467453,0.151445729921419,3.41186342946453,0.000645204298403477,0.00651564232004327,"HDAC11","histone deacetylase 11 [Source:HGNC Symbol;Acc:HGNC:19086]"
"1589","ENSG00000163577",445.127323938802,-0.39447672555029,0.125244318289763,-3.14965765263407,0.00163461887160622,0.0138676546760196,"EIF5A2","eukaryotic translation initiation factor 5A2 [Source:HGNC Symbol;Acc:HGNC:3301]"
"1590","ENSG00000163602",907.757822283851,-0.277940158547786,0.0884779059596288,-3.1413510020751,0.00168170353012591,0.0141539410425045,"RYBP","RING1 and YY1 binding protein [Source:HGNC Symbol;Acc:HGNC:10480]"
"1591","ENSG00000163624",1095.22520891408,-0.2568694964722,0.0825528533144656,-3.11157623460592,0.00186091418361393,0.015298218150296,"CDS1","CDP-diacylglycerol synthase 1 [Source:HGNC Symbol;Acc:HGNC:1800]"
"1592","ENSG00000163629",8591.92870145935,0.369244313582173,0.0930618467561399,3.96773034764445,7.25603668543758e-05,0.00107788424962175,"PTPN13","protein tyrosine phosphatase non-receptor type 13 [Source:HGNC Symbol;Acc:HGNC:9646]"
"1593","ENSG00000163635",809.933625860747,-0.300990664580119,0.102031434162097,-2.94997974939699,0.00317794758411066,0.0230873321025958,"ATXN7","ataxin 7 [Source:HGNC Symbol;Acc:HGNC:10560]"
"1594","ENSG00000163644",300.757675892981,0.467227634648713,0.132038584972357,3.53856893230512,0.000402302227305013,0.00443009606124238,"PPM1K","protein phosphatase, Mg2+/Mn2+ dependent 1K [Source:HGNC Symbol;Acc:HGNC:25415]"
"1595","ENSG00000163659",6383.96292820462,-0.263869298017881,0.0691232246263831,-3.81737541100139,0.000134878859441564,0.00179858658617993,"TIPARP","TCDD inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:HGNC:23696]"
"1596","ENSG00000163683",668.926011608822,0.702799050602535,0.0946918809990862,7.42195680545534,1.15402453332962e-13,1.26051723842731e-11,"SMIM14","small integral membrane protein 14 [Source:HGNC Symbol;Acc:HGNC:27321]"
"1597","ENSG00000163694",698.214723593778,0.353294669966739,0.0958650608814083,3.6853329744795,0.000228403831608749,0.00278337893236092,"RBM47","RNA binding motif protein 47 [Source:HGNC Symbol;Acc:HGNC:30358]"
"1598","ENSG00000163714",4208.67342550259,-0.264013220625467,0.0796566214347456,-3.31439139484149,0.000918428503276789,0.00868997160266032,"U2SURP","U2 snRNP associated SURP domain containing [Source:HGNC Symbol;Acc:HGNC:30855]"
"1599","ENSG00000163734",48.2073699519965,-1.91384808500959,0.397025653656813,-4.82046454021812,1.43224314265683e-06,3.5225119013522e-05,"CXCL3","C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604]"
"1600","ENSG00000163739",101.450232374153,-0.964552434938007,0.247276533859638,-3.90070347510418,9.5913572760214e-05,0.00134923875317517,"CXCL1","C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602]"
"1601","ENSG00000163785",2228.43779744732,-0.260799301782516,0.0679694954370525,-3.83700511686226,0.000124543878076722,0.00168497204811448,"RYK","receptor like tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10481]"
"1602","ENSG00000163788",1936.30347907088,-0.215943933045972,0.0683979366049146,-3.15717028560852,0.00159308284634673,0.0135773067598857,"SNRK","SNF related kinase [Source:HGNC Symbol;Acc:HGNC:30598]"
"1603","ENSG00000163811",7406.7883719319,-0.325217228433669,0.0681933228560403,-4.76904797732498,1.85098577687842e-06,4.44206683611129e-05,"WDR43","WD repeat domain 43 [Source:HGNC Symbol;Acc:HGNC:28945]"
"1604","ENSG00000163812",2509.14819503573,-0.180652101699193,0.0666985282133218,-2.70848707667753,0.00675907444254824,0.0409207078910103,"ZDHHC3","zinc finger DHHC-type palmitoyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:18470]"
"1605","ENSG00000163814",10497.4990020443,-0.170740735857768,0.0582347181196776,-2.93194062529642,0.00336851141049848,0.0241269223736524,"CDCP1","CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]"
"1606","ENSG00000163840",4124.25449529737,0.51560511817013,0.0867496054521302,5.94360188133247,2.78826317709303e-09,1.35358331685349e-07,"DTX3L","deltex E3 ubiquitin ligase 3L [Source:HGNC Symbol;Acc:HGNC:30323]"
"1607","ENSG00000163848",2461.40744572229,-0.273941952482124,0.0687143394970469,-3.98667810077542,6.70048347122591e-05,0.00100541092894001,"ZNF148","zinc finger protein 148 [Source:HGNC Symbol;Acc:HGNC:12933]"
"1608","ENSG00000163872",1473.01599905857,0.591183662097256,0.0838255103723926,7.05255070289389,1.75667369277603e-12,1.5625980662388e-10,"YEATS2","YEATS domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25489]"
"1609","ENSG00000163877",801.354547423784,-0.307964366228848,0.0938098889674899,-3.28285609991047,0.00102761106734184,0.00947558187794104,"SNIP1","Smad nuclear interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30587]"
"1610","ENSG00000163898",139.791765086285,1.4139051778155,0.224532527581024,6.29710622798418,3.03253470561048e-10,1.81646383273563e-08,"LIPH","lipase H [Source:HGNC Symbol;Acc:HGNC:18483]"
"1611","ENSG00000163904",1331.71405807221,-0.274889601805332,0.0824202160312722,-3.33522059322233,0.000852317579628815,0.00818434236935103,"SENP2","SUMO specific peptidase 2 [Source:HGNC Symbol;Acc:HGNC:23116]"
"1612","ENSG00000163918",719.49896901071,-0.284111653876632,0.0908932384005458,-3.12577325746296,0.0017733822741307,0.0147417983672141,"RFC4","replication factor C subunit 4 [Source:HGNC Symbol;Acc:HGNC:9972]"
"1613","ENSG00000163947",1588.5821272252,-0.48888547620453,0.0800083639486112,-6.11042961106589,9.93632953438167e-10,5.32867058603754e-08,"ARHGEF3","Rho guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:683]"
"1614","ENSG00000163995",21.4981027671303,1.36975671302541,0.466871910836722,2.93390259990273,0.0033472923051592,0.0240096703008884,"ABLIM2","actin binding LIM protein family member 2 [Source:HGNC Symbol;Acc:HGNC:19195]"
"1615","ENSG00000164011",96.8028606184955,0.87599795480345,0.210495784560745,4.16159381353622,3.16034116698062e-05,0.000526310179770147,"ZNF691","zinc finger protein 691 [Source:HGNC Symbol;Acc:HGNC:28028]"
"1616","ENSG00000164023",2221.33568138472,-0.575504257198824,0.0871806689460386,-6.60128287791687,4.07614920428576e-11,2.76489481413995e-09,"SGMS2","sphingomyelin synthase 2 [Source:HGNC Symbol;Acc:HGNC:28395]"
"1617","ENSG00000164045",1265.49642039063,-0.364831588041981,0.0813008024000845,-4.48742911843145,7.20877841965623e-06,0.000148524831378632,"CDC25A","cell division cycle 25A [Source:HGNC Symbol;Acc:HGNC:1725]"
"1618","ENSG00000164050",2093.42404585209,0.307931306328364,0.0787850479543797,3.90849931965099,9.28712088782339e-05,0.00131265633481081,"PLXNB1","plexin B1 [Source:HGNC Symbol;Acc:HGNC:9103]"
"1619","ENSG00000164051",580.925376659944,0.353713384161554,0.122991640817339,2.87591401993628,0.00402859431647004,0.0277190397937504,"CCDC51","coiled-coil domain containing 51 [Source:HGNC Symbol;Acc:HGNC:25714]"
"1620","ENSG00000164093",534.959839317871,-0.288083916198576,0.103750765327942,-2.77669196258921,0.00549151963714376,0.0350715925235471,"PITX2","paired like homeodomain 2 [Source:HGNC Symbol;Acc:HGNC:9005]"
"1621","ENSG00000164096",1759.39757789637,0.240900621236632,0.0806073792216559,2.98856784034869,0.00280288268394759,0.0208915314952541,"C4orf3","chromosome 4 open reading frame 3 [Source:HGNC Symbol;Acc:HGNC:19225]"
"1622","ENSG00000164111",9982.78385679332,-0.22181094025656,0.0718057364566455,-3.08904206268372,0.00200803007091977,0.0162203842868478,"ANXA5","annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]"
"1623","ENSG00000164120",60.1326137494822,0.738535321564224,0.274321252351466,2.6922278723706,0.00709764318543975,0.0424800521836049,"HPGD","15-hydroxyprostaglandin dehydrogenase [Source:HGNC Symbol;Acc:HGNC:5154]"
"1624","ENSG00000164169",307.942265162376,0.419040326436695,0.129128168173586,3.24515039873702,0.00117388606421008,0.0105749408634571,"PRMT9","protein arginine methyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:25099]"
"1625","ENSG00000164171",10646.1761289261,-0.506576763279137,0.0860965011494391,-5.8838252021399,4.00891231912718e-09,1.88456938293146e-07,"ITGA2","integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]"
"1626","ENSG00000164181",811.608674989919,0.347711850501306,0.0977933480471434,3.55557773043709,0.000377149416137582,0.00420612205459743,"ELOVL7","ELOVL fatty acid elongase 7 [Source:HGNC Symbol;Acc:HGNC:26292]"
"1627","ENSG00000164211",1831.93903500373,-0.321897056670047,0.0812069547772469,-3.96390995762642,7.37320726800807e-05,0.00109201389796869,"STARD4","StAR related lipid transfer domain containing 4 [Source:HGNC Symbol;Acc:HGNC:18058]"
"1628","ENSG00000164221",190.388349408738,-0.478968131210497,0.169269739245885,-2.82961463368675,0.00466041011945557,0.0307848136364564,"CCDC112","coiled-coil domain containing 112 [Source:HGNC Symbol;Acc:HGNC:28599]"
"1629","ENSG00000164251",3796.14405644175,-0.207879683141644,0.0681051319031021,-3.05233507861653,0.00227068469785561,0.0178116970778849,"F2RL1","F2R like trypsin receptor 1 [Source:HGNC Symbol;Acc:HGNC:3538]"
"1630","ENSG00000164252",1148.98637215538,0.236554456236395,0.0857398998375854,2.75897752020347,0.00579825234140442,0.0365900758417853,"AGGF1","angiogenic factor with G-patch and FHA domains 1 [Source:HGNC Symbol;Acc:HGNC:24684]"
"1631","ENSG00000164284",1383.86888369393,-0.228861205786855,0.0754462566432249,-3.03343354553836,0.00241787957941223,0.0186488064133794,"GRPEL2","GrpE like 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21060]"
"1632","ENSG00000164296",91.6635105358661,0.806797331433938,0.228172866432633,3.53590391376417,0.000406382474573787,0.00445850196439705,"TIGD6","tigger transposable element derived 6 [Source:HGNC Symbol;Acc:HGNC:18332]"
"1633","ENSG00000164484",665.083835371729,-0.588773982636715,0.0988752991264711,-5.95471253021057,2.60529364356183e-09,1.27728175165383e-07,"TMEM200A","transmembrane protein 200A [Source:HGNC Symbol;Acc:HGNC:21075]"
"1634","ENSG00000164488",40.5412252061124,-1.38440339951621,0.352283992891725,-3.92979365355869,8.50187898163252e-05,0.00122142565060107,"DACT2","dishevelled binding antagonist of beta catenin 2 [Source:HGNC Symbol;Acc:HGNC:21231]"
"1635","ENSG00000164520",204.22228681509,0.492074941032384,0.169562747161824,2.90202269819777,0.0037076167515967,0.02599181068663,"RAET1E","retinoic acid early transcript 1E [Source:HGNC Symbol;Acc:HGNC:16793]"
"1636","ENSG00000164543",3542.38029825263,-0.726092578735448,0.0669809049899337,-10.8402921525854,2.21761729794024e-27,7.00908616189408e-25,"STK17A","serine/threonine kinase 17a [Source:HGNC Symbol;Acc:HGNC:11395]"
"1637","ENSG00000164603",429.297799452521,-0.418804367112773,0.109345927490894,-3.83008655852913,0.000128098191134034,0.00172676826614889,"BMT2","base methyltransferase of 25S rRNA 2 homolog [Source:HGNC Symbol;Acc:HGNC:26475]"
"1638","ENSG00000164610",285.068815563545,-0.498232878147884,0.134770973249584,-3.69688565819881,0.000218260587256427,0.0026906730487089,"RP9","RP9 pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:10288]"
"1639","ENSG00000164631",615.52819007395,0.703875945161158,0.0965316615699921,7.29165885796754,3.06161603581319e-13,3.07299366297331e-11,"ZNF12","zinc finger protein 12 [Source:HGNC Symbol;Acc:HGNC:12902]"
"1640","ENSG00000164715",1425.87127284127,-0.233003764650482,0.0767151239837725,-3.0372598328821,0.00238739566506976,0.0185001369872777,"LMTK2","lemur tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:17880]"
"1641","ENSG00000164741",593.601534062716,-0.627566439469468,0.110299198028172,-5.68967363941465,1.27282402081179e-08,5.38683784306529e-07,"DLC1","DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]"
"1642","ENSG00000164823",729.922528271037,-0.34530935437839,0.104590951359065,-3.30152226259927,0.000961617032760082,0.00897797244799914,"OSGIN2","oxidative stress induced growth inhibitor family member 2 [Source:HGNC Symbol;Acc:HGNC:1355]"
"1643","ENSG00000164855",179.038259764753,0.784399484782603,0.249738139685013,3.14088783464129,0.00168436527464807,0.0141602977673441,"TMEM184A","transmembrane protein 184A [Source:HGNC Symbol;Acc:HGNC:28797]"
"1644","ENSG00000164902",1947.60784807646,-0.217367866891831,0.0828485548907616,-2.62367722863045,0.00869861759261262,0.0495111078088149,"PHAX","phosphorylated adaptor for RNA export [Source:HGNC Symbol;Acc:HGNC:10241]"
"1645","ENSG00000164951",1619.83302038145,-0.569628337296001,0.0887420696516945,-6.41892103183694,1.37243573512016e-10,8.56619027109664e-09,"PDP1","pyruvate dehyrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279]"
"1646","ENSG00000164967",206.227830472523,0.784195996103787,0.167081392405925,4.69349689281125,2.68574071822843e-06,6.14740806922702e-05,"RPP25L","ribonuclease P/MRP subunit p25 like [Source:HGNC Symbol;Acc:HGNC:19909]"
"1647","ENSG00000164983",413.906504175384,-0.37489628334832,0.114323858435098,-3.27924799320126,0.00104084125463526,0.00957973781760025,"TMEM65","transmembrane protein 65 [Source:HGNC Symbol;Acc:HGNC:25203]"
"1648","ENSG00000164985",1575.88349262097,-0.439162779875172,0.0993248052657302,-4.42148140839794,9.8026500133979e-06,0.000194865368352436,"PSIP1","PC4 and SFRS1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9527]"
